CurveName,Tenor,Date,Amount
JPY-LIBOR-BBA,6M,2015-05-26,0.00140130
JPY-LIBOR-BBA,6M,2015-05-27,0.00137200
JPY-LIBOR-BBA,6M,2015-05-28,0.00138020
JPY-LIBOR-BBA,6M,2015-05-29,0.00134630
JPY-LIBOR-BBA,6M,2015-06-01,0.00135970
JPY-LIBOR-BBA,6M,2015-06-02,0.00135880
JPY-LIBOR-BBA,6M,2015-06-03,0.00135990
JPY-TONA-OIS-COMPOUND,,2015-03-02,0.00074929
JPY-TONA-OIS-COMPOUND,,2015-03-03,0.00074935
JPY-TONA-OIS-COMPOUND,,2015-03-04,0.00074940
JPY-TONA-OIS-COMPOUND,,2015-03-05,0.00080024
JPY-TONA-OIS-COMPOUND,,2015-03-06,0.00074954
JPY-TONA-OIS-COMPOUND,,2015-03-09,0.00075941
JPY-TONA-OIS-COMPOUND,,2015-03-10,0.00076097
JPY-TONA-OIS-COMPOUND,,2015-03-11,0.00082967
JPY-TONA-OIS-COMPOUND,,2015-03-12,0.00076071
JPY-TONA-OIS-COMPOUND,,2015-03-13,0.00074951
JPY-TONA-OIS-COMPOUND,,2015-03-16,0.00074920
JPY-TONA-OIS-COMPOUND,,2015-03-17,0.00075041
JPY-TONA-OIS-COMPOUND,,2015-03-18,0.00075063
JPY-TONA-OIS-COMPOUND,,2015-03-19,0.00071090
JPY-TONA-OIS-COMPOUND,,2015-03-20,0.00065952
JPY-TONA-OIS-COMPOUND,,2015-03-23,0.00064959
JPY-TONA-OIS-COMPOUND,,2015-03-24,0.00063986
JPY-TONA-OIS-COMPOUND,,2015-03-25,0.00065004
JPY-TONA-OIS-COMPOUND,,2015-03-26,0.00065024
JPY-TONA-OIS-COMPOUND,,2015-03-27,0.00066983
JPY-TONA-OIS-COMPOUND,,2015-03-30,0.00064088
JPY-TONA-OIS-COMPOUND,,2015-03-31,0.00064017
JPY-TONA-OIS-COMPOUND,,2015-04-01,0.00055986
JPY-TONA-OIS-COMPOUND,,2015-04-02,0.00057012
JPY-TONA-OIS-COMPOUND,,2015-04-03,0.00058094
JPY-TONA-OIS-COMPOUND,,2015-04-06,0.00057049
JPY-TONA-OIS-COMPOUND,,2015-04-07,0.00058087
JPY-TONA-OIS-COMPOUND,,2015-04-08,0.00058920
JPY-TONA-OIS-COMPOUND,,2015-04-09,0.00058927
JPY-TONA-OIS-COMPOUND,,2015-04-10,0.00061093
JPY-TONA-OIS-COMPOUND,,2015-04-13,0.00060049
JPY-TONA-OIS-COMPOUND,,2015-04-14,0.00059003
JPY-TONA-OIS-COMPOUND,,2015-04-15,0.00061079
JPY-TONA-OIS-COMPOUND,,2015-04-16,0.00065910
JPY-TONA-OIS-COMPOUND,,2015-04-17,0.00063081
JPY-TONA-OIS-COMPOUND,,2015-04-20,0.00061974
JPY-TONA-OIS-COMPOUND,,2015-04-21,0.00061903
JPY-TONA-OIS-COMPOUND,,2015-04-22,0.00061915
JPY-TONA-OIS-COMPOUND,,2015-04-23,0.00063089
JPY-TONA-OIS-COMPOUND,,2015-04-24,0.00065075
JPY-TONA-OIS-COMPOUND,,2015-04-27,0.00063936
JPY-TONA-OIS-COMPOUND,,2015-04-28,0.00063949
JPY-TONA-OIS-COMPOUND,,2015-04-29,0.00064016
JPY-TONA-OIS-COMPOUND,,2015-04-30,0.00062933
JPY-TONA-OIS-COMPOUND,,2015-05-01,0.00067971
JPY-TONA-OIS-COMPOUND,,2015-05-04,0.00068049
JPY-TONA-OIS-COMPOUND,,2015-05-05,0.00068001
JPY-TONA-OIS-COMPOUND,,2015-05-06,0.00068078
JPY-TONA-OIS-COMPOUND,,2015-05-07,0.00064958
JPY-TONA-OIS-COMPOUND,,2015-05-08,0.00068084
JPY-TONA-OIS-COMPOUND,,2015-05-11,0.00066944
JPY-TONA-OIS-COMPOUND,,2015-05-12,0.00066906
JPY-TONA-OIS-COMPOUND,,2015-05-13,0.00067937
JPY-TONA-OIS-COMPOUND,,2015-05-14,0.00068023
JPY-TONA-OIS-COMPOUND,,2015-05-15,0.00069940
JPY-TONA-OIS-COMPOUND,,2015-05-18,0.00068037
JPY-TONA-OIS-COMPOUND,,2015-05-19,0.00068927
JPY-TONA-OIS-COMPOUND,,2015-05-20,0.00069093
JPY-TONA-OIS-COMPOUND,,2015-05-21,0.00069965
JPY-TONA-OIS-COMPOUND,,2015-05-22,0.00072074
JPY-TONA-OIS-COMPOUND,,2015-05-25,0.00069033
JPY-TONA-OIS-COMPOUND,,2015-05-26,0.00071042
JPY-TONA-OIS-COMPOUND,,2015-05-27,0.00073949
JPY-TONA-OIS-COMPOUND,,2015-05-28,0.00071041
JPY-TONA-OIS-COMPOUND,,2015-05-29,0.00072939
JPY-TONA-OIS-COMPOUND,,2015-06-01,0.00072953
JPY-TONA-OIS-COMPOUND,,2015-06-02,0.00074987
JPY-TONA-OIS-COMPOUND,,2015-06-03,0.00073972
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-03-02,0.00120490
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-03-03,0.00119020
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-03-04,0.00109060
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-03-05,0.00110850
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-03-06,0.00120260
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-03-09,0.00120520
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-03-10,0.00120520
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-03-11,0.00110010
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-03-12,0.00109650
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-03-13,0.00109960
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-03-16,0.00120830
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-03-17,0.00120430
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-03-18,0.00110580
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-03-19,0.00119860
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-03-20,0.00119930
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-03-23,0.00119850
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-03-24,0.00109230
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-03-25,0.00120490
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-03-26,0.00109330
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-03-27,0.00120280
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-03-30,0.00119670
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-03-31,0.00060066
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-04-01,0.00120630
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-04-02,0.00120060
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-04-03,0.00119140
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-04-06,0.00130630
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-04-07,0.00120500
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-04-08,0.00120030
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-04-09,0.00120560
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-04-10,0.00120880
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-04-13,0.00129350
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-04-14,0.00130770
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-04-15,0.00130770
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-04-16,0.00130340
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-04-17,0.00129620
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-04-20,0.00130070
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-04-21,0.00129180
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-04-22,0.00130540
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-04-23,0.00130090
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-04-24,0.00130180
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-04-27,0.00129750
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-04-28,0.00130890
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-04-29,0.00129700
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-04-30,0.00079907
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-05-01,0.00130260
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-05-04,0.00130270
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-05-05,0.00130780
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-05-06,0.00130870
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-05-07,0.00129370
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-05-08,0.00129390
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-05-11,0.00130150
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-05-12,0.00130680
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-05-13,0.00129020
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-05-14,0.00129110
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-05-15,0.00130190
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-05-18,0.00129530
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-05-19,0.00120560
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-05-20,0.00119120
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-05-21,0.00119560
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-05-22,0.00120960
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-05-25,0.00130810
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-05-26,0.00119060
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-05-27,0.00119440
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-05-28,0.00119880
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-05-29,0.00080075
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-06-01,0.00119760
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-06-02,0.00119730
USD-Federal Funds-H.15-OIS-COMPOUND,,2015-06-03,0.00130250
USD-LIBOR-BBA,12M,2015-03-02,0.00682180
USD-LIBOR-BBA,12M,2015-03-03,0.00687270
USD-LIBOR-BBA,12M,2015-03-04,0.00688280
USD-LIBOR-BBA,12M,2015-03-05,0.00689240
USD-LIBOR-BBA,12M,2015-03-06,0.00687110
USD-LIBOR-BBA,12M,2015-03-09,0.00710530
USD-LIBOR-BBA,12M,2015-03-10,0.00710450
USD-LIBOR-BBA,12M,2015-03-11,0.00715790
USD-LIBOR-BBA,12M,2015-03-12,0.00712980
USD-LIBOR-BBA,12M,2015-03-13,0.00714020
USD-LIBOR-BBA,12M,2015-03-16,0.00713130
USD-LIBOR-BBA,12M,2015-03-17,0.00713610
USD-LIBOR-BBA,12M,2015-03-18,0.00714830
USD-LIBOR-BBA,12M,2015-03-19,0.00685980
USD-LIBOR-BBA,12M,2015-03-20,0.00697680
USD-LIBOR-BBA,12M,2015-03-23,0.00690320
USD-LIBOR-BBA,12M,2015-03-24,0.00691630
USD-LIBOR-BBA,12M,2015-03-25,0.00696580
USD-LIBOR-BBA,12M,2015-03-26,0.00699400
USD-LIBOR-BBA,12M,2015-03-27,0.00701540
USD-LIBOR-BBA,12M,2015-03-30,0.00698030
USD-LIBOR-BBA,12M,2015-03-31,0.00694400
USD-LIBOR-BBA,12M,2015-04-01,0.00697810
USD-LIBOR-BBA,12M,2015-04-02,0.00691580
USD-LIBOR-BBA,12M,2015-04-03,0.00692740
USD-LIBOR-BBA,12M,2015-04-06,0.00692490
USD-LIBOR-BBA,12M,2015-04-07,0.00685160
USD-LIBOR-BBA,12M,2015-04-08,0.00689250
USD-LIBOR-BBA,12M,2015-04-09,0.00694590
USD-LIBOR-BBA,12M,2015-04-10,0.00699070
USD-LIBOR-BBA,12M,2015-04-13,0.00703530
USD-LIBOR-BBA,12M,2015-04-14,0.00700220
USD-LIBOR-BBA,12M,2015-04-15,0.00693150
USD-LIBOR-BBA,12M,2015-04-16,0.00691440
USD-LIBOR-BBA,12M,2015-04-17,0.00684450
USD-LIBOR-BBA,12M,2015-04-20,0.00694690
USD-LIBOR-BBA,12M,2015-04-21,0.00700360
USD-LIBOR-BBA,12M,2015-04-22,0.00698370
USD-LIBOR-BBA,12M,2015-04-23,0.00707160
USD-LIBOR-BBA,12M,2015-04-24,0.00706250
USD-LIBOR-BBA,12M,2015-04-27,0.00701680
USD-LIBOR-BBA,12M,2015-04-28,0.00695850
USD-LIBOR-BBA,12M,2015-04-29,0.00698650
USD-LIBOR-BBA,12M,2015-04-30,0.00706110
USD-LIBOR-BBA,12M,2015-05-01,0.00717620
USD-LIBOR-BBA,12M,2015-05-04,0.00716940
USD-LIBOR-BBA,12M,2015-05-05,0.00720980
USD-LIBOR-BBA,12M,2015-05-06,0.00735020
USD-LIBOR-BBA,12M,2015-05-07,0.00735980
USD-LIBOR-BBA,12M,2015-05-08,0.00733150
USD-LIBOR-BBA,12M,2015-05-11,0.00724540
USD-LIBOR-BBA,12M,2015-05-12,0.00733850
USD-LIBOR-BBA,12M,2015-05-13,0.00730680
USD-LIBOR-BBA,12M,2015-05-14,0.00722790
USD-LIBOR-BBA,12M,2015-05-15,0.00722460
USD-LIBOR-BBA,12M,2015-05-18,0.00724250
USD-LIBOR-BBA,12M,2015-05-19,0.00726660
USD-LIBOR-BBA,12M,2015-05-20,0.00739320
USD-LIBOR-BBA,12M,2015-05-21,0.00739200
USD-LIBOR-BBA,12M,2015-05-22,0.00737890
USD-LIBOR-BBA,12M,2015-05-25,0.00736620
USD-LIBOR-BBA,12M,2015-05-26,0.00756420
USD-LIBOR-BBA,12M,2015-05-27,0.00751640
USD-LIBOR-BBA,12M,2015-05-28,0.00753630
USD-LIBOR-BBA,12M,2015-05-29,0.00750390
USD-LIBOR-BBA,12M,2015-06-01,0.00747320
USD-LIBOR-BBA,12M,2015-06-02,0.00750860
USD-LIBOR-BBA,12M,2015-06-03,0.00745540
USD-LIBOR-BBA,1M,2015-03-02,0.00172440
USD-LIBOR-BBA,1M,2015-03-03,0.00173790
USD-LIBOR-BBA,1M,2015-03-04,0.00175860
USD-LIBOR-BBA,1M,2015-03-05,0.00175270
USD-LIBOR-BBA,1M,2015-03-06,0.00174170
USD-LIBOR-BBA,1M,2015-03-09,0.00175860
USD-LIBOR-BBA,1M,2015-03-10,0.00177210
USD-LIBOR-BBA,1M,2015-03-11,0.00176210
USD-LIBOR-BBA,1M,2015-03-12,0.00175130
USD-LIBOR-BBA,1M,2015-03-13,0.00175870
USD-LIBOR-BBA,1M,2015-03-16,0.00176530
USD-LIBOR-BBA,1M,2015-03-17,0.00177360
USD-LIBOR-BBA,1M,2015-03-18,0.00175200
USD-LIBOR-BBA,1M,2015-03-19,0.00174060
USD-LIBOR-BBA,1M,2015-03-20,0.00173250
USD-LIBOR-BBA,1M,2015-03-23,0.00173960
USD-LIBOR-BBA,1M,2015-03-24,0.00173620
USD-LIBOR-BBA,1M,2015-03-25,0.00176380
USD-LIBOR-BBA,1M,2015-03-26,0.00177970
USD-LIBOR-BBA,1M,2015-03-27,0.00178670
USD-LIBOR-BBA,1M,2015-03-30,0.00178770
USD-LIBOR-BBA,1M,2015-03-31,0.00175260
USD-LIBOR-BBA,1M,2015-04-01,0.00177990
USD-LIBOR-BBA,1M,2015-04-02,0.00179020
USD-LIBOR-BBA,1M,2015-04-03,0.00179660
USD-LIBOR-BBA,1M,2015-04-06,0.00180530
USD-LIBOR-BBA,1M,2015-04-07,0.00180770
USD-LIBOR-BBA,1M,2015-04-08,0.00181870
USD-LIBOR-BBA,1M,2015-04-09,0.00179240
USD-LIBOR-BBA,1M,2015-04-10,0.00178380
USD-LIBOR-BBA,1M,2015-04-13,0.00181800
USD-LIBOR-BBA,1M,2015-04-14,0.00182230
USD-LIBOR-BBA,1M,2015-04-15,0.00180120
USD-LIBOR-BBA,1M,2015-04-16,0.00181430
USD-LIBOR-BBA,1M,2015-04-17,0.00180720
USD-LIBOR-BBA,1M,2015-04-20,0.00180970
USD-LIBOR-BBA,1M,2015-04-21,0.00181260
USD-LIBOR-BBA,1M,2015-04-22,0.00180810
USD-LIBOR-BBA,1M,2015-04-23,0.00182030
USD-LIBOR-BBA,1M,2015-04-24,0.00181830
USD-LIBOR-BBA,1M,2015-04-27,0.00181590
USD-LIBOR-BBA,1M,2015-04-28,0.00184540
USD-LIBOR-BBA,1M,2015-04-29,0.00180080
USD-LIBOR-BBA,1M,2015-04-30,0.00180590
USD-LIBOR-BBA,1M,2015-05-01,0.00181310
USD-LIBOR-BBA,1M,2015-05-04,0.00181420
USD-LIBOR-BBA,1M,2015-05-05,0.00181330
USD-LIBOR-BBA,1M,2015-05-06,0.00180730
USD-LIBOR-BBA,1M,2015-05-07,0.00181260
USD-LIBOR-BBA,1M,2015-05-08,0.00184250
USD-LIBOR-BBA,1M,2015-05-11,0.00184900
USD-LIBOR-BBA,1M,2015-05-12,0.00184650
USD-LIBOR-BBA,1M,2015-05-13,0.00184960
USD-LIBOR-BBA,1M,2015-05-14,0.00184190
USD-LIBOR-BBA,1M,2015-05-15,0.00185910
USD-LIBOR-BBA,1M,2015-05-18,0.00184240
USD-LIBOR-BBA,1M,2015-05-19,0.00187090
USD-LIBOR-BBA,1M,2015-05-20,0.00185570
USD-LIBOR-BBA,1M,2015-05-21,0.00183800
USD-LIBOR-BBA,1M,2015-05-22,0.00184080
USD-LIBOR-BBA,1M,2015-05-25,0.00183990
USD-LIBOR-BBA,1M,2015-05-26,0.00186690
USD-LIBOR-BBA,1M,2015-05-27,0.00185930
USD-LIBOR-BBA,1M,2015-05-28,0.00184590
USD-LIBOR-BBA,1M,2015-05-29,0.00183860
USD-LIBOR-BBA,1M,2015-06-01,0.00183840
USD-LIBOR-BBA,1M,2015-06-02,0.00185610
USD-LIBOR-BBA,1M,2015-06-03,0.00185160
USD-LIBOR-BBA,1W,2015-03-02,0.00135600
USD-LIBOR-BBA,1W,2015-03-03,0.00137980
USD-LIBOR-BBA,1W,2015-03-04,0.00139320
USD-LIBOR-BBA,1W,2015-03-05,0.00138210
USD-LIBOR-BBA,1W,2015-03-06,0.00139040
USD-LIBOR-BBA,1W,2015-03-09,0.00137880
USD-LIBOR-BBA,1W,2015-03-10,0.00139280
USD-LIBOR-BBA,1W,2015-03-11,0.00138450
USD-LIBOR-BBA,1W,2015-03-12,0.00138570
USD-LIBOR-BBA,1W,2015-03-13,0.00139430
USD-LIBOR-BBA,1W,2015-03-16,0.00140810
USD-LIBOR-BBA,1W,2015-03-17,0.00141020
USD-LIBOR-BBA,1W,2015-03-18,0.00140880
USD-LIBOR-BBA,1W,2015-03-19,0.00142980
USD-LIBOR-BBA,1W,2015-03-20,0.00141920
USD-LIBOR-BBA,1W,2015-03-23,0.00142940
USD-LIBOR-BBA,1W,2015-03-24,0.00140390
USD-LIBOR-BBA,1W,2015-03-25,0.00140740
USD-LIBOR-BBA,1W,2015-03-26,0.00141370
USD-LIBOR-BBA,1W,2015-03-27,0.00142340
USD-LIBOR-BBA,1W,2015-03-30,0.00143740
USD-LIBOR-BBA,1W,2015-03-31,0.00140500
USD-LIBOR-BBA,1W,2015-04-01,0.00143420
USD-LIBOR-BBA,1W,2015-04-02,0.00143410
USD-LIBOR-BBA,1W,2015-04-03,0.00144510
USD-LIBOR-BBA,1W,2015-04-06,0.00143120
USD-LIBOR-BBA,1W,2015-04-07,0.00142050
USD-LIBOR-BBA,1W,2015-04-08,0.00141050
USD-LIBOR-BBA,1W,2015-04-09,0.00145590
USD-LIBOR-BBA,1W,2015-04-10,0.00146070
USD-LIBOR-BBA,1W,2015-04-13,0.00146840
USD-LIBOR-BBA,1W,2015-04-14,0.00147550
USD-LIBOR-BBA,1W,2015-04-15,0.00142780
USD-LIBOR-BBA,1W,2015-04-16,0.00146600
USD-LIBOR-BBA,1W,2015-04-17,0.00147960
USD-LIBOR-BBA,1W,2015-04-20,0.00147410
USD-LIBOR-BBA,1W,2015-04-21,0.00149850
USD-LIBOR-BBA,1W,2015-04-22,0.00147200
USD-LIBOR-BBA,1W,2015-04-23,0.00145940
USD-LIBOR-BBA,1W,2015-04-24,0.00144730
USD-LIBOR-BBA,1W,2015-04-27,0.00146160
USD-LIBOR-BBA,1W,2015-04-28,0.00149850
USD-LIBOR-BBA,1W,2015-04-29,0.00147720
USD-LIBOR-BBA,1W,2015-04-30,0.00150140
USD-LIBOR-BBA,1W,2015-05-01,0.00147490
USD-LIBOR-BBA,1W,2015-05-04,0.00147360
USD-LIBOR-BBA,1W,2015-05-05,0.00149310
USD-LIBOR-BBA,1W,2015-05-06,0.00145080
USD-LIBOR-BBA,1W,2015-05-07,0.00148770
USD-LIBOR-BBA,1W,2015-05-08,0.00148220
USD-LIBOR-BBA,1W,2015-05-11,0.00149220
USD-LIBOR-BBA,1W,2015-05-12,0.00148810
USD-LIBOR-BBA,1W,2015-05-13,0.00145110
USD-LIBOR-BBA,1W,2015-05-14,0.00147510
USD-LIBOR-BBA,1W,2015-05-15,0.00149540
USD-LIBOR-BBA,1W,2015-05-18,0.00147890
USD-LIBOR-BBA,1W,2015-05-19,0.00148290
USD-LIBOR-BBA,1W,2015-05-20,0.00146570
USD-LIBOR-BBA,1W,2015-05-21,0.00148480
USD-LIBOR-BBA,1W,2015-05-22,0.00147590
USD-LIBOR-BBA,1W,2015-05-25,0.00146820
USD-LIBOR-BBA,1W,2015-05-26,0.00148200
USD-LIBOR-BBA,1W,2015-05-27,0.00146160
USD-LIBOR-BBA,1W,2015-05-28,0.00149600
USD-LIBOR-BBA,1W,2015-05-29,0.00149340
USD-LIBOR-BBA,1W,2015-06-01,0.00146600
USD-LIBOR-BBA,1W,2015-06-02,0.00146430
USD-LIBOR-BBA,1W,2015-06-03,0.00143760
USD-LIBOR-BBA,2M,2015-03-02,0.00214330
USD-LIBOR-BBA,2M,2015-03-03,0.00215170
USD-LIBOR-BBA,2M,2015-03-04,0.00213930
USD-LIBOR-BBA,2M,2015-03-05,0.00214820
USD-LIBOR-BBA,2M,2015-03-06,0.00217070
USD-LIBOR-BBA,2M,2015-03-09,0.00216470
USD-LIBOR-BBA,2M,2015-03-10,0.00217760
USD-LIBOR-BBA,2M,2015-03-11,0.00219140
USD-LIBOR-BBA,2M,2015-03-12,0.00219310
USD-LIBOR-BBA,2M,2015-03-13,0.00220220
USD-LIBOR-BBA,2M,2015-03-16,0.00220890
USD-LIBOR-BBA,2M,2015-03-17,0.00223880
USD-LIBOR-BBA,2M,2015-03-18,0.00220240
USD-LIBOR-BBA,2M,2015-03-19,0.00217980
USD-LIBOR-BBA,2M,2015-03-20,0.00220710
USD-LIBOR-BBA,2M,2015-03-23,0.00222290
USD-LIBOR-BBA,2M,2015-03-24,0.00220570
USD-LIBOR-BBA,2M,2015-03-25,0.00222380
USD-LIBOR-BBA,2M,2015-03-26,0.00220690
USD-LIBOR-BBA,2M,2015-03-27,0.00223900
USD-LIBOR-BBA,2M,2015-03-30,0.00222720
USD-LIBOR-BBA,2M,2015-03-31,0.00221380
USD-LIBOR-BBA,2M,2015-04-01,0.00223060
USD-LIBOR-BBA,2M,2015-04-02,0.00221250
USD-LIBOR-BBA,2M,2015-04-03,0.00221200
USD-LIBOR-BBA,2M,2015-04-06,0.00221470
USD-LIBOR-BBA,2M,2015-04-07,0.00223360
USD-LIBOR-BBA,2M,2015-04-08,0.00225790
USD-LIBOR-BBA,2M,2015-04-09,0.00228510
USD-LIBOR-BBA,2M,2015-04-10,0.00228490
USD-LIBOR-BBA,2M,2015-04-13,0.00227130
USD-LIBOR-BBA,2M,2015-04-14,0.00227680
USD-LIBOR-BBA,2M,2015-04-15,0.00226130
USD-LIBOR-BBA,2M,2015-04-16,0.00225260
USD-LIBOR-BBA,2M,2015-04-17,0.00229050
USD-LIBOR-BBA,2M,2015-04-20,0.00227340
USD-LIBOR-BBA,2M,2015-04-21,0.00229820
USD-LIBOR-BBA,2M,2015-04-22,0.00230610
USD-LIBOR-BBA,2M,2015-04-23,0.00230500
USD-LIBOR-BBA,2M,2015-04-24,0.00233020
USD-LIBOR-BBA,2M,2015-04-27,0.00232730
USD-LIBOR-BBA,2M,2015-04-28,0.00231850
USD-LIBOR-BBA,2M,2015-04-29,0.00231850
USD-LIBOR-BBA,2M,2015-04-30,0.00232010
USD-LIBOR-BBA,2M,2015-05-01,0.00233130
USD-LIBOR-BBA,2M,2015-05-04,0.00233590
USD-LIBOR-BBA,2M,2015-05-05,0.00228870
USD-LIBOR-BBA,2M,2015-05-06,0.00227460
USD-LIBOR-BBA,2M,2015-05-07,0.00228090
USD-LIBOR-BBA,2M,2015-05-08,0.00228870
USD-LIBOR-BBA,2M,2015-05-11,0.00227510
USD-LIBOR-BBA,2M,2015-05-12,0.00225970
USD-LIBOR-BBA,2M,2015-05-13,0.00223700
USD-LIBOR-BBA,2M,2015-05-14,0.00224130
USD-LIBOR-BBA,2M,2015-05-15,0.00225680
USD-LIBOR-BBA,2M,2015-05-18,0.00226220
USD-LIBOR-BBA,2M,2015-05-19,0.00232790
USD-LIBOR-BBA,2M,2015-05-20,0.00232520
USD-LIBOR-BBA,2M,2015-05-21,0.00230190
USD-LIBOR-BBA,2M,2015-05-22,0.00232030
USD-LIBOR-BBA,2M,2015-05-25,0.00232110
USD-LIBOR-BBA,2M,2015-05-26,0.00235010
USD-LIBOR-BBA,2M,2015-05-27,0.00230040
USD-LIBOR-BBA,2M,2015-05-28,0.00233300
USD-LIBOR-BBA,2M,2015-05-29,0.00237590
USD-LIBOR-BBA,2M,2015-06-01,0.00236240
USD-LIBOR-BBA,2M,2015-06-02,0.00235000
USD-LIBOR-BBA,2M,2015-06-03,0.00235640
USD-LIBOR-BBA,3M,2015-03-02,0.00261070
USD-LIBOR-BBA,3M,2015-03-03,0.00265390
USD-LIBOR-BBA,3M,2015-03-04,0.00263190
USD-LIBOR-BBA,3M,2015-03-05,0.00262690
USD-LIBOR-BBA,3M,2015-03-06,0.00264810
USD-LIBOR-BBA,3M,2015-03-09,0.00267100
USD-LIBOR-BBA,3M,2015-03-10,0.00268290
USD-LIBOR-BBA,3M,2015-03-11,0.00269770
USD-LIBOR-BBA,3M,2015-03-12,0.00270470
USD-LIBOR-BBA,3M,2015-03-13,0.00269800
USD-LIBOR-BBA,3M,2015-03-16,0.00270180
USD-LIBOR-BBA,3M,2015-03-17,0.00268510
USD-LIBOR-BBA,3M,2015-03-18,0.00269500
USD-LIBOR-BBA,3M,2015-03-19,0.00264440
USD-LIBOR-BBA,3M,2015-03-20,0.00267180
USD-LIBOR-BBA,3M,2015-03-23,0.00267700
USD-LIBOR-BBA,3M,2015-03-24,0.00269520
USD-LIBOR-BBA,3M,2015-03-25,0.00268200
USD-LIBOR-BBA,3M,2015-03-26,0.00272950
USD-LIBOR-BBA,3M,2015-03-27,0.00275770
USD-LIBOR-BBA,3M,2015-03-30,0.00273900
USD-LIBOR-BBA,3M,2015-03-31,0.00271600
USD-LIBOR-BBA,3M,2015-04-01,0.00270100
USD-LIBOR-BBA,3M,2015-04-02,0.00273630
USD-LIBOR-BBA,3M,2015-04-03,0.00274690
USD-LIBOR-BBA,3M,2015-04-06,0.00274680
USD-LIBOR-BBA,3M,2015-04-07,0.00273270
USD-LIBOR-BBA,3M,2015-04-08,0.00271420
USD-LIBOR-BBA,3M,2015-04-09,0.00275910
USD-LIBOR-BBA,3M,2015-04-10,0.00277150
USD-LIBOR-BBA,3M,2015-04-13,0.00275410
USD-LIBOR-BBA,3M,2015-04-14,0.00275140
USD-LIBOR-BBA,3M,2015-04-15,0.00274630
USD-LIBOR-BBA,3M,2015-04-16,0.00274340
